
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
62.2388,40.4066,204.716,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42.6872,122.673,194.077,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
