
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38210.8,64950.9,93.1935,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
38246.9,64983,112.054,um,Surface,Center of Homogeneous Mass,1,TVC,0,
