
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.459418,0.0857454,-0.884072,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.505378,-0.285659,-0.814243,um,Surface,Ellipsoid Axis B,1,TVC,0,
