
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1795.85,um^3,Cell,1,TVC,0,
1836.88,um^3,Cell,1,TVC,1,
2093.85,um^3,Cell,1,TVC,2,
2511.46,um^3,Cell,1,TVC,3,
10577,um^3,Cell,1,ATM,4,
8889.57,um^3,Cell,1,ATM,5,
