
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1675.09,um^2,Cell,1,TVC,0,
1585.53,um^2,Cell,1,TVC,1,
1746.41,um^2,Cell,1,TVC,2,
1875.62,um^2,Cell,1,TVC,3,
5592.6,um^2,Cell,1,ATM,4,
4809.39,um^2,Cell,1,ATM,5,
