
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.1637,um,Surface,1,TVCgroup,0,
8.94273,um,Surface,1,ATMgroup,3,
