
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.582,um,Surface,1,ATMgroup,0,
6.02147,um,Surface,1,TVCgroup,4,
