
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.55002,um,Surface,1,TVCgroup,0,
8.40852,um,Surface,1,ATMgroup,4,
