
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33646,43294,-49.7807,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
33659.8,43351.8,-17.6721,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
