
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5857,um,Surface,1,ATMgroup,0,
15.198,um,Surface,1,TVCgroup,2,
