
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37956.6,76118,61.5524,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37880.1,76043.9,56.9507,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
