
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37956.6,76118,61.5524,um,Surface,Position,1,ATMgroup,0,
37880.1,76043.9,56.9507,um,Surface,Position,1,TVCgroup,2,
