
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.29649,um,Nucleus,1,TVC,0,100000000,
1.84262,um,Nucleus,1,TVC,1,100000001,
2.49692,um,Nucleus,1,TVC,2,100000002,
2.69207,um,Nucleus,1,TVC,3,100000003,
2.5758,um,Nucleus,1,TVC,4,100000004,
2.62398,um,Nucleus,1,TVC,5,100000005,
2.79287,um,Nucleus,1,TVC,6,100000006,
2.13628,um,Nucleus,1,TVC,7,100000007,
