
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.07524,um,Nucleus,1,TVC,0,100000000,
3.54246,um,Nucleus,1,TVC,1,100000001,
3.81751,um,Nucleus,1,TVC,2,100000002,
2.8245,um,Nucleus,1,TVC,3,100000003,
2.68961,um,Nucleus,1,TVC,4,100000004,
3.17499,um,Nucleus,1,TVC,5,100000005,
3.31242,um,Nucleus,1,TVC,6,100000006,
2.55443,um,Nucleus,1,TVC,7,100000007,
