
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.56406,um,Nucleus,1,ATM,0,100000002,
3.91158,um,Nucleus,1,TVC,4,100000003,
4.69981,um,Nucleus,1,TVC,5,100000004,
4.36122,um,Nucleus,1,TVC,6,100000005,
3.86444,um,Nucleus,1,TVC,7,100000006,
3.96103,um,Nucleus,1,TVC,8,100000007,
4.34152,um,Nucleus,1,TVC,9,100000008,
