
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.696539,,Cell,1,ATM,0,
0.347513,,Cell,1,TVC,4,
0.422231,,Cell,1,TVC,5,
0.313066,,Cell,1,TVC,6,
0.258713,,Cell,1,TVC,7,
0.523022,,Cell,1,TVC,8,
0.192529,,Cell,1,TVC,9,
