
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
40213.3,73561.8,54.95,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
40232.6,73582,60.9576,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
40257,73572.2,74.5912,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
40264,73563.9,75.2075,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
40257,73571,84.5965,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
