
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5094.97,um^3,Cell,1,ATM,0,
2177.86,um^3,Cell,1,ATM,1,
5400.89,um^3,Cell,1,TVC,2,
2617.3,um^3,Cell,1,TVC,3,
1267.82,um^3,Cell,1,TVC,4,
