
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.2456,-0.774637,0.582768,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,0,100000000,
0.435502,-0.886464,0.156588,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,1,100000001,
-0.251276,0.965118,-0.073537,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,2,100000002,
0.873225,-0.418925,0.248956,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
0.398945,-0.896165,0.194244,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,4,100000004,
