
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.37812,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
2.08066,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
4.026,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
3.43059,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
0.474954,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
