
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0749591,0.961744,-0.263495,um,Surface,Ellipsoid Axis B,1,ATMgroup,2,
0.56064,0.802494,-0.20417,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
