
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.611125,-0.791515,-0.00546183,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
-0.696617,-0.524857,0.489131,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
