
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
25.2734,34.0703,18.631,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
27.543,27.8203,29.2168,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
