
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
9.32599,um,Cell,Image 1,1,ATM,2,
0,um,Cell,Image 1,1,ATM,3,
10.1738,um,Cell,Image 1,1,TVC,5,
6.35863,um,Cell,Image 1,1,TVC,6,
5.93472,um,Cell,Image 1,1,TVC,7,
5.0869,um,Cell,Image 1,1,TVC,8,
