
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.380747,,Cell,1,ATM,2,
0.693261,,Cell,1,ATM,3,
0.264387,,Cell,1,TVC,5,
0.399443,,Cell,1,TVC,6,
0.308582,,Cell,1,TVC,7,
0.279693,,Cell,1,TVC,8,
