
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.56643,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
5.68404,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,7,100000007,
3.44404,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
4.13252,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
