
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.541809,,Cell,1,TVC,4,
0.458773,,Cell,1,TVC,5,
0.165097,,Cell,1,ATM,6,
0.223752,,Cell,1,ATM,7,
