
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.8672,24.3027,85.7148,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
16.5811,32.668,36.5938,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
