
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.2403,um,Surface,1,TVCgroup,0,
44.7826,um,Surface,1,ATMgroup,3,
