
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.63258,um,Nucleus,1,TVC,1,100000000,
3.00179,um,Nucleus,1,TVC,2,100000001,
2.37312,um,Nucleus,1,TVC,3,100000002,
2.36404,um,Nucleus,1,TVC,6,100000005,
3.5227,um,Nucleus,1,ATM,9,100000008,
3.55991,um,Nucleus,1,ATM,11,100000010,
