
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.3945,um,Cell,1,TVC,1,
9.00998,um,Cell,1,TVC,2,
6.7589,um,Cell,1,TVC,3,
7.37528,um,Cell,1,TVC,6,
11.9283,um,Cell,1,ATM,9,
13.0843,um,Cell,1,ATM,11,
