
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42101.1,46593.5,192.396,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
42120.8,46602.6,192.656,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,11,
42027.6,46616.6,167.287,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
42038.6,46617.7,167.956,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
42025.9,46631.5,167.069,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
42034.7,46629.8,168.742,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
