
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
239.305,um^2,Nucleus,1,TVC,1,100000000,
288.004,um^2,Nucleus,1,TVC,2,100000001,
153.109,um^2,Nucleus,1,TVC,3,100000002,
179.593,um^2,Nucleus,1,TVC,6,100000005,
460.085,um^2,Nucleus,1,ATM,9,100000008,
416.887,um^2,Nucleus,1,ATM,11,100000010,
