
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.311378,,Cell,1,TVC,1,
0.395242,,Cell,1,TVC,2,
0.358298,,Cell,1,TVC,3,
0.419555,,Cell,1,TVC,6,
0.298511,,Cell,1,ATM,9,
0.259317,,Cell,1,ATM,11,
