
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.0215,um,Cell,Image 1,1,TVC,0,
11.4454,um,Cell,Image 1,1,TVC,1,
12.2933,um,Cell,Image 1,1,TVC,2,
12.2933,um,Cell,Image 1,1,TVC,3,
15.6845,um,Cell,Image 1,1,ATM,4,
15.6845,um,Cell,Image 1,1,ATM,5,
