
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
640.173,um^3,Cell,1,TVC,0,
1485.8,um^3,Cell,1,TVC,1,
1062.27,um^3,Cell,1,TVC,2,
1537.43,um^3,Cell,1,TVC,3,
5637.8,um^3,Cell,1,ATM,4,
5888.28,um^3,Cell,1,ATM,5,
