
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39262,57231.6,-16.6254,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
39247,57204.6,-15.7452,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
39188.2,57187.4,-16.6283,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
39177.2,57179.9,-14.0557,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
39178.4,57181.5,-5.72183,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
39195.6,57192.8,-9.36451,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
