
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39263,57232.2,-16.2719,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
39246.4,57204.1,-14.4435,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
39188.2,57187.9,-16.5943,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
39176.7,57179.5,-13.7996,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
39178.3,57182,-5.27229,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
39195.1,57192.2,-8.96399,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
