
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39263.1,57231.9,-16.2854,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
39247.1,57205.1,-14.4208,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
39187.6,57187.6,-16.0307,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
39177,57179.8,-13.5846,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
39178.4,57182.2,-5.67485,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
39194.9,57192.1,-9.25513,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
