
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42520.4,68575.2,53.1672,um,Surface,2,Center of Image Mass,Image 1,1,ATM,4,
42547.2,68609.1,33.0227,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
