
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4966.42,um^2,Cell,1,ATM,0,
1650.96,um^2,Cell,1,TVC,1,
1527.39,um^2,Cell,1,TVC,2,
1873.54,um^2,Cell,1,TVC,3,
1275.52,um^2,Cell,1,TVC,4,
2808.15,um^2,Cell,1,TVC,5,
2576.16,um^2,Cell,1,TVC,6,
