
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
195.954,um^3,Nucleus,1,TVC,1,100000000,
181.891,um^3,Nucleus,1,TVC,2,100000001,
232.298,um^3,Nucleus,1,TVC,3,100000002,
115.324,um^3,Nucleus,1,TVC,4,100000003,
322.831,um^3,Nucleus,1,TVC,5,100000004,
315.163,um^3,Nucleus,1,TVC,6,100000005,
629.639,um^3,Nucleus,1,ATM,0,100000008,
