
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
39844.3,67078.6,-84.1754,um,Nucleus,Nucleus Position,1,ATM,0,100000008,
39793,67116.8,-105.932,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
39784.7,67122.5,-103.341,um,Nucleus,Nucleus Position,1,TVC,2,100000001,
39772,67125.8,-102.075,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
39780,67130.8,-102.155,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
39782.1,67108.1,-100.618,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
39775.5,67115.8,-100.585,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
