
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37528.6,27914.8,209.457,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37589,27882.9,194.024,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
