
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37334.3,92038.9,21.4892,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
37349.7,92075.5,22.1253,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
37401,92073.8,38.0364,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
37395.3,92079.6,40.8706,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
37410,92074.9,44.9276,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
37404.6,92081.4,45.3448,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
