
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
75.3594,28.7188,22.3912,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
26.4453,36.3984,24.9261,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
