
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36351.1,52807.2,179.471,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
36408,52772.2,156.478,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
