
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.70935,um,Cell,1,ATM,0,
6.48745,um,Cell,1,ATM,1,
6.14096,um,Cell,1,TVC,2,
6.51284,um,Cell,1,TVC,3,
4.89913,um,Cell,1,TVC,4,
6.60099,um,Cell,1,TVC,5,
