
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.015319,0.47309,0.880881,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,2,100000002,
-0.517888,0.773921,0.36447,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,3,100000003,
0.846004,0.517518,-0.128265,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,4,100000004,
0.200591,-0.969856,0.138358,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000006,
0.868509,0.342497,0.358314,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000008,
-0.113355,0.713906,-0.691006,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,10,100000010,
