
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.308169,,Cell,1,ATM,2,
0.300312,,Cell,1,ATM,3,
0.324424,,Cell,1,TVC,4,
0.420478,,Cell,1,TVC,6,
0.465609,,Cell,1,TVC,8,
0.310297,,Cell,1,TVC,10,
