
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
7929.74,um^2,Cell,1,ATM,2,
8157.45,um^2,Cell,1,ATM,3,
1808.74,um^2,Cell,1,TVC,4,
1976.15,um^2,Cell,1,TVC,6,
1217.62,um^2,Cell,1,TVC,8,
3357.17,um^2,Cell,1,TVC,10,
