
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.199291,,Cell,1,ATM,2,
0.241173,,Cell,1,ATM,3,
0.356719,,Cell,1,TVC,4,
0.369289,,Cell,1,TVC,6,
0.359949,,Cell,1,TVC,8,
0.498075,,Cell,1,TVC,10,
