
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
37968.4,48458.3,-93.2892,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
37994,48424.9,-86.3471,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
37933.5,48504.5,-74.9494,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
37923.6,48505.5,-70.2481,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
37935.7,48514.2,-69.4027,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
37920.7,48518.8,-66.2274,um,Nucleus,Nucleus Position,1,TVC,10,100000010,
