
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37968.1,48460.7,-93.1099,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
37993.9,48427.3,-86.1301,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
37932.4,48503.5,-74.5617,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
37921,48504,-69.4459,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
37934.4,48515.3,-68.8939,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
37917.6,48523.2,-65.6274,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
