
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.9496,26.8277,58.2741,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
17.1602,28.4351,57.9409,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
13.2271,16.9352,21.6429,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
16.3866,18.3884,20.0766,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
12.1225,15.6082,18.1524,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
17.8059,19.9031,24.3402,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
