
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.658876,-0.677136,0.327673,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
-0.573904,0.817366,-0.0504689,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
-0.863711,-0.411124,0.291514,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.887843,-0.0412634,-0.458294,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.629911,0.0314032,0.776033,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.124436,-0.99115,-0.0462239,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
