
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
27.029,um,Surface,1,TVCgroup,0,
51.0333,um,Surface,1,ATMgroup,4,
