
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37386.3,100127,96.7071,um,Surface,Position,1,ATMgroup,4,
37435.9,100180,92.5226,um,Surface,Position,1,TVCgroup,0,
