
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.969132,-0.24087,-0.0525779,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.113006,0.212988,-0.970498,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
