
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42489,41716,-44.2175,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
42431.6,41747,-40.7088,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
