
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47765.1,78201.3,132.186,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
47751,78126.5,117.442,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,3,
