
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.517005,,Cell,1,ATM,0,
0.516392,,Cell,1,ATM,1,
0.506531,,Cell,1,TVC,2,
0.533815,,Cell,1,TVC,4,
0.487103,,Cell,1,TVC,5,
0.500939,,Cell,1,TVC,7,
