
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
47.8711,23.6484,16.9373,um,Surface,BoundingBoxAA Length,1,ATM,1,
25.6445,33.6172,21.1716,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
