
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
431.914,um^3,Nucleus,1,ATM,0,100000000,
128.775,um^3,Nucleus,1,TVC,4,100000003,
97.1816,um^3,Nucleus,1,TVC,7,100000006,
122.6,um^3,Nucleus,1,TVC,8,100000007,
223.384,um^3,Nucleus,1,TVC,9,100000008,
160.814,um^3,Nucleus,1,TVC,10,100000009,
76.085,um^3,Nucleus,1,TVC,12,100000011,
